Date,Hour,Bus,Demand,Mismatch,LMP
2024-07-23,0,Johnson_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Ricebird_STEC_Switchyard,0.2903,0.0,28.0
2024-07-23,0,Rio_Lago_Solar,0.4366,0.0,28.0
2024-07-23,0,Soda_Lake_Substation,1.2776,0.0,28.0
2024-07-23,0,Belknap_Substation,0.0,0.0,28.0
2024-07-23,0,Owls_Substation,0.0,0.0,28.0
2024-07-23,0,Mhos_Substation,0.0,0.0,28.0
2024-07-23,0,Gulf_Star,0.0,0.0,28.0
2024-07-23,0,Burleson_Substation,3.8895,0.0,28.0
2024-07-23,0,Tezel_Substation,39.9826,0.0,28.0
2024-07-23,0,Saginaw_Switching_Station,45.6875,0.0,28.0
2024-07-23,0,Graham_Road_Substation,0.0,0.0,28.0
2024-07-23,0,Midland_East_Substation,0.0,0.0,28.0
2024-07-23,0,Southwest_Vernon_Substation,3.4009,0.0,28.0
2024-07-23,0,Newell_Salvage_Co_1_Substation,0.0,0.0,28.0
2024-07-23,0,Keller_Magnolia_substation,45.6875,0.0,28.0
2024-07-23,0,Ashton_Woods,25.6728,0.0,28.0
2024-07-23,0,Tesla_Battery_Substation,0.0,0.0,28.0
2024-07-23,0,Hornsby_Substation,0.0,0.0,28.0
2024-07-23,0,Bernoulli_Substation,0.0,0.0,28.0
2024-07-23,0,Limestone_Wind_Substation,0.0,-0.0,28.0
2024-07-23,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,28.0
2024-07-23,0,Newhart,2.0056,0.0,28.0
2024-07-23,0,Roadrunner,0.0,0.0,28.0
2024-07-23,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,28.0
2024-07-23,0,Steel_Dynamics_Substation,0.0,0.0,28.0
2024-07-23,0,GCVC_Substation,1.3359,0.0,28.0
2024-07-23,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,28.0
2024-07-23,0,Rainey_Street_Substation,25.6728,0.0,28.0
2024-07-23,0,Latimer_Switchyard,0.0,-0.0,28.0
2024-07-23,0,Southton_Substation,39.9826,0.0,28.0
2024-07-23,0,Pinto_Creek_Substation,0.073,0.0,28.0
2024-07-23,0,Torrecillas_Substation,0.0,-0.0,28.0
2024-07-23,0,Eagle_Claw_Midstream_Substation,-35.2132,-0.0,28.0
2024-07-23,0,Pecos_Substation,4.2551,0.0,28.0
2024-07-23,0,Lotebush_Substation,3.1956,0.0,28.0
2024-07-23,0,Wolf_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Quarry_Field_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Maverick_Draw_Substation,0.5761,0.0,28.0
2024-07-23,0,Lindley_Ranch_Substation,0.017,0.0,28.0
2024-07-23,0,Mcllvain_Substation,4.2551,0.0,28.0
2024-07-23,0,Pecone_Substation,4.2551,0.0,28.0
2024-07-23,0,Mentone_Substation,0.017,0.0,28.0
2024-07-23,0,3_Mile_Draw_Substation,0.017,0.0,28.0
2024-07-23,0,Owl_Hills_Substation,0.017,0.0,28.0
2024-07-23,0,Tunstill_Substation,0.017,0.0,28.0
2024-07-23,0,Riverton_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Kyle_Ranch_Substation,0.017,0.0,28.0
2024-07-23,0,Horseshoe_Springs_Switching_Station,0.5761,0.0,28.0
2024-07-23,0,Sand_Lake_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Cryo_Substation,4.2551,0.0,28.0
2024-07-23,0,Coral_Substation,4.2551,0.0,28.0
2024-07-23,0,Lynx_Substation,1.2776,0.0,28.0
2024-07-23,0,Soaptree_Switching_Station,1.2776,0.0,28.0
2024-07-23,0,Gable_Street_Substation,95.5414,0.0,28.0
2024-07-23,0,Wolf_Hollow_Substation,0.0,-0.0,28.0
2024-07-23,0,Esperanza_Substation,0.929,0.0,28.0
2024-07-23,0,Yucca_Drive_Switching_Station,3.1956,0.0,28.0
2024-07-23,0,Executive_Parkway_Substation,45.6875,0.0,28.0
2024-07-23,0,Bergheim_Substation,0.0,0.0,28.0
2024-07-23,0,Amber_Jack_Substation,0.017,0.0,28.0
2024-07-23,0,Quitman_Substation,0.0,0.0,28.0
2024-07-23,0,Martinez_Substation,39.9826,0.0,28.0
2024-07-23,0,Bordas_II_Substation,0.0,0.0,28.0
2024-07-23,0,Kings_Row_Substation,19.6207,0.0,28.0
2024-07-23,0,Airport_N_West_Substation,56.5734,0.0,28.0
2024-07-23,0,Rafter_Substation,39.9826,0.0,28.0
2024-07-23,0,Denison_Dam_Substation,2.9485,0.0,28.0
2024-07-23,0,Corn_Trail_Switching_Station,0.0,0.0,28.0
2024-07-23,0,Tater_Hill_Substation,0.0,-0.0,28.0
2024-07-23,0,Nacogdoches_Southwest_Substation,1.4024,0.0,28.0
2024-07-23,0,Nacogdoches_Substation,1.4024,0.0,28.0
2024-07-23,0,Nacogdoches_South_Substation,1.4024,0.0,28.0
2024-07-23,0,Chireno_Substation,0.1838,0.0,28.0
2024-07-23,0,Claytonville_Substation,0.0,0.0,28.0
2024-07-23,0,Etoile_Substation,1.8783,0.0,28.0
2024-07-23,0,Grapeland_Substation,0.4972,0.0,28.0
2024-07-23,0,Slocum_Substation,1.2525,0.0,28.0
2024-07-23,0,Biomass_Substation,1.8783,0.0,28.0
2024-07-23,0,Diboll_Substation,1.8783,0.0,28.0
2024-07-23,0,Champion_Paper_Mill_Substation,1.8783,0.0,28.0
2024-07-23,0,Herty_North_Switching_Station,1.8783,0.0,28.0
2024-07-23,0,Crockett_Substation,0.4972,0.0,28.0
2024-07-23,0,Explorer_Substation,0.4972,0.0,28.0
